"ID","richness","longitude","latitude","Short.wave","Wind.speed","Soil.depth","Soil.total.nitrogen","Soil.pH","Soil.CEC","Elevation","Slope","sinAspect","cosAspect","Distance.to.artificial.land","Distance.to.water","Elevation Division","richness Division","area Division"
18820,38,149.149819,-33.16931451,222.77979,5.04968,0.51,0.19,4.71,15,885,0.23348,-0.73962,-0.67303,40.71855,43.10452,3,3,1
18821,37,149.2505503,-33.15627506,222.77979,5.04968,0.5,0.17,5.04,13,681,1.21483,0.6657,0.74622,73.1095,67.20863,3,3,1
18822,37,149.091495,-33.113649,222.77979,5.04968,0.49,0.16,4.79,13,915,0.10845,-0.96224,-0.2722,61.20457,48.08326,3,3,1
18823,27,149.1636634,-33.16546761,222.77979,5.04968,0.46,0.19,4.57,13,885,1.21483,-0.73962,-0.67303,45.27692,45.89117,3,2,1
18824,21,149.1139812,-33.09676224,222.77979,5.04968,0.46,0.16,4.71,11,915,0.10845,-0.96224,-0.2722,68.0294,60.1415,3,2,1
18825,28,149.121836,-33.09384991,222.77979,5.04968,0.43,0.2,4.48,13,915,0.10845,-0.96224,-0.2722,69.18092,63.03174,3,2,1
18826,36,149.1463027,-33.16802256,222.77979,5.04968,0.42,0.18,4.65,13,885,0.33094,-0.73962,-0.67303,41.23106,44.04543,3,3,1
18827,15,149.2503551,-33.15470929,222.77979,5.04968,0.4,0.18,5.09,11,681,1.21483,0.6657,0.74622,73.1095,67.20863,3,1,1
18828,37,149.1695337,-33.1622093,222.77979,5.04968,0.39,0.18,4.81,12,885,1.21483,-0.73962,-0.67303,47.16991,47.29694,3,3,1
18829,25,149.1700796,-33.16739387,222.77979,5.04968,0.39,0.17,4.88,12,885,1.21483,-0.73962,-0.67303,46.04346,45.60702,3,2,1
18830,36,149.1677487,-33.15502638,222.77979,5.04968,0.39,0.17,4.83,12,885,1.21483,-0.73962,-0.67303,49.73932,50.21952,3,3,1
18831,32,149.1734932,-33.15104869,222.77979,5.04968,0.37,0.19,4.66,13,885,1.21483,-0.73962,-0.67303,52.47857,52.63079,3,3,1
18832,12,149.2500632,-33.16132428,222.77979,5.04968,0.37,0.18,5.13,12,681,1.21483,0.6657,0.74622,71.21797,65.05383,3,1,1
18833,37,149.1654092,-33.16888194,222.77979,5.04968,0.36,0.19,4.63,12,885,1.21483,-0.73962,-0.67303,44.10215,44.14748,3,3,1
18834,31,149.2419175,-33.16257422,222.77979,5.04968,0.36,0.16,4.97,11,681,1.21483,0.6657,0.74622,68.11755,62.28965,3,3,1
18835,19,149.184677,-33.16153867,222.77979,5.04968,0.35,0.17,4.81,13,770,1.21483,0.63216,0.77484,51.22499,49.39635,3,1,1
18836,35,149.1850305,-33.12910553,222.77979,5.04968,0.33,0.17,4.77,12,782,1.21483,-0.71538,0.69874,62.76942,62.64184,3,3,1
18837,37,149.1818491,-33.12484191,222.77979,5.04968,0.33,0.17,4.75,12,782,1.21483,-0.71538,0.69874,64.00781,64.28841,3,3,1
18838,35,149.1807661,-33.16336565,222.77979,5.04968,0.28,0.18,4.86,13,770,1.21483,0.63216,0.77484,50,48.70318,3,3,1
18839,49,149.1746216,-33.15984811,222.77979,5.04968,0.28,0.18,4.8,12,885,1.21483,-0.73962,-0.67303,49.64877,49.0408,3,3,1
18840,23.23134493,141.16361,-35.25944,222.76944,6.69432,1.06,0.1,7.04,15,94,0.14268,0.86701,-0.49828,7.07107,197.09135,1,2,1
18841,19,147.8238583,-34.34238056,222.75957,5.86988,2.08,0.15,5.14,16,263,0.09071,-0.55584,0.83129,69.57011,94.20191,2,1,1
18842,23,147.9088923,-34.34869686,222.75957,5.86988,2.08,0.14,5.22,18,279,0.16307,-0.55768,0.83006,63.78872,80.77747,3,2,1
18843,35,147.4226198,-34.37755954,222.72821,5.93351,2.07,0.12,4.84,12,313,0.11971,-0.32358,0.9462,44.65423,95.81754,3,3,1
18844,17,147.4512889,-34.35583889,222.72821,5.93351,0.72,0.12,5,8,301,0.20634,-0.99004,-0.14081,42.2019,95.02105,3,1,1
18845,24,147.4264304,-34.3568133,222.72821,5.93351,0.65,0.12,5.01,12,313,0.20913,-0.32358,0.9462,48.83646,94.59387,3,2,1
18846,25,147.4431882,-34.37966022,222.72821,5.93351,0.61,0.12,4.82,12,301,0.11971,-0.99004,-0.14081,36.87818,104.69479,3,2,1
18847,28,147.4410189,-34.3683862,222.72821,5.93351,0.59,0.12,4.89,12,301,0.11971,-0.99004,-0.14081,41.01219,100.17984,3,2,1
18848,23,147.4188302,-34.37368359,222.72821,5.93351,0.58,0.12,4.91,12,313,0.11971,-0.32358,0.9462,46.87217,93.60555,3,2,1
18849,25,147.4336061,-34.36079223,222.72821,5.93351,0.5,0.12,4.9,12,301,0.11971,-0.99004,-0.14081,45.96738,97.5141,3,2,1
18850,27,147.4340958,-34.37350626,222.72821,5.93351,0.48,0.12,4.88,13,301,0.11971,-0.99004,-0.14081,41.23106,100.28459,3,2,1
18851,24,145.2232886,-35.26431067,222.70816,6.06044,2.08,0.12,5.17,18,97,0.01297,0.43852,-0.89872,147.86818,104.47966,1,2,1
18852,16,148.4520611,-33.89434444,222.69284,5.45814,0.01,0.14,5.08,11,486,0.65606,0.99076,0.1356,46.51881,99.92497,3,1,1
18853,19,146.6181487,-34.63422037,222.68114,5.95258,0.89,0.12,5.09,15,173,0.14502,-0.30359,0.9528,48.76474,10.63015,2,1,1
18854,3.265986324,140.20463,-35.11968,222.66734,6.67239,0.93,0.14,6.79,11,86,0.05282,0.76338,-0.64595,112.61439,200.4445,1,1,1
18855,8.98146239,140.18021,-35.17477,222.66734,6.67239,0.88,0.13,6.79,13,89,0.05282,0.40446,-0.91456,87.46428,187.45132,1,1,1
18856,25,144.7282943,-35.35151743,222.66202,6.17127,1.13,0.11,5.14,21,86,0.01232,-0.76963,-0.63849,116.03879,116.86745,1,2,1
18857,21,147.8960301,-34.42835701,222.65674,5.93416,2.07,0.13,5.14,15,294,0.20026,-0.41907,0.90796,29.27456,79.81228,3,2,1
18858,14,147.8900815,-34.43595744,222.65674,5.93416,2.06,0.13,5.18,15,294,0.20026,-0.41907,0.90796,26.07681,76.2168,3,1,1
18859,22,147.9677521,-34.4842708,222.65674,5.93416,1.14,0.14,5.13,15,329,0.41134,-0.53981,0.84178,34.71311,89,3,2,1
18860,20,147.876879,-34.48384748,222.65674,5.93416,1.13,0.13,5.07,15,298,0.29008,-0.20962,-0.97778,5,56.58622,3,2,1
18861,32,147.9238274,-34.47598074,222.65674,5.93416,1.07,0.13,5.13,16,298,0.41134,-0.20962,-0.97778,18.35756,74.63243,3,3,1
18862,27,147.8764151,-34.49051498,222.65674,5.93416,1.01,0.13,5.07,13,298,0.29008,-0.20962,-0.97778,3,55.22681,3,2,1
18863,8,147.8977019,-34.41676577,222.65674,5.93416,0.62,0.13,5.11,16,294,0.20026,-0.41907,0.90796,34.36568,84.40379,3,1,1
18864,17.96292478,141.99583,-35.47889,222.63741,6.69253,1.13,0.1,6.33,7,69,0.06161,0.85034,0.52624,90.78546,107.46627,1,1,1
18865,24.49489743,141.94722,-35.48167,222.63741,6.69253,1.12,0.11,6.36,8,70,0.06161,-0.95121,0.30854,110.30865,106.56923,1,2,1
18866,20.41241452,141.98611,-35.48028,222.63741,6.69253,1.11,0.1,6.4,8,70,0.06161,-0.95121,0.30854,95.70789,106.11786,1,2,1
18867,19.59591794,141.99167,-35.48028,222.63741,6.69253,1.1,0.1,6.21,9,70,0.06161,-0.95121,0.30854,93.0215,106.30146,1,2,1
18868,14.31487312,141.95444,-35.46194,222.63741,6.69253,1.09,0.1,6.32,11,62,0.06161,0.7361,-0.67687,104.67569,114.28036,1,1,1
18869,18.77942136,141.97778,-35.48028,222.63741,6.69253,1.08,0.11,6.41,8,70,0.06161,-0.95121,0.30854,98.4124,106.01887,1,1,1
18870,7.348469228,141.90083,-35.45083,222.63741,6.69253,1.08,0.11,6.33,10,67,0.03444,-0.37925,-0.92529,123.96774,122.97154,1,1,1
18871,17.1464282,142.01528,-35.46917,222.63741,6.69253,1.07,0.11,6.42,7,69,0.06161,0.85034,0.52624,81.84131,112.44999,1,1,1
18872,33,141.99861,-35.44556,222.63741,6.69253,0.98,0.1,6.38,8,71,0.07604,0.90633,0.42257,84.4334,121.49897,1,3,1
18873,4.082482905,139.37644,-34.86795,222.62923,6.4794,0.65,0.22,7.07,14,39,0.17997,-0.03627,0.99934,28.30194,3.16228,1,1,1
18874,20.41241452,139.3617,-34.81258,222.62923,6.4794,0.5,0.14,6.72,8,78,0.39571,-0.95898,0.28349,42.04759,25.4951,1,2,1
18875,11.43095213,139.31939,-34.86466,222.62923,6.4794,0.39,0.15,7.26,12,55,0.21041,-0.92977,-0.36814,16,15.6205,1,1,1
18876,23,149.5796599,-32.71328856,222.62405,5.40794,0.7,0.2,4.82,9,741,0.60224,-0.62699,-0.77903,40.1995,78.23043,3,2,3
18877,23,149.5720559,-32.63783716,222.62405,5.40794,0.62,0.2,5.28,11,602,1.09174,-0.99246,-0.12259,9.48683,63.63961,3,2,3
18878,12,149.5800563,-32.71409192,222.62405,5.40794,0.6,0.19,4.77,9,741,0.60224,-0.62699,-0.77903,40.1995,78.23043,3,1,3
18879,17,149.5791327,-32.68570749,222.62405,5.40794,0.6,0.19,4.73,12,802,0.86372,0.96866,0.24838,28.28427,80.04999,3,1,3
18880,28,149.5792666,-32.68480303,222.62405,5.40794,0.58,0.2,4.74,11,802,0.86372,0.96866,0.24838,28.28427,80.04999,3,2,3
18881,21,149.5632009,-32.67295949,222.62405,5.40794,0.57,0.2,4.6,11,740,0.86372,-0.97623,-0.21675,25,78.1601,3,2,3
18882,36,149.5583554,-32.67314861,222.62405,5.40794,0.55,0.19,4.64,12,740,0.86372,-0.97623,-0.21675,25.63201,78.05767,3,3,3
18883,25,149.5761981,-32.71344993,222.62405,5.40794,0.55,0.18,4.75,11,741,0.60224,-0.62699,-0.77903,40.31129,79.22752,3,2,3
18884,18,149.5582228,-32.62734451,222.62405,5.40794,0.55,0.17,5.22,9,634,1.09174,0.94473,0.32786,9.84886,58.07753,3,1,3
18885,24,149.5615545,-32.67317347,222.62405,5.40794,0.52,0.2,4.6,12,740,0.86372,-0.97623,-0.21675,25.29822,78.10249,3,2,3
18886,21,149.5835649,-32.71555252,222.62405,5.40794,0.51,0.19,4.66,12,741,0.60224,-0.62699,-0.77903,41.04875,76.1643,3,2,3
18887,21,149.5757051,-32.71670617,222.62405,5.40794,0.51,0.18,4.85,10,741,0.60224,-0.62699,-0.77903,41.4367,80.1561,3,2,3
18888,42,149.5812304,-32.68079515,222.62405,5.40794,0.5,0.19,5.02,10,802,0.86372,0.96866,0.24838,26.1725,79.55502,3,3,3
18889,39,149.5811925,-32.68503391,222.62405,5.40794,0.5,0.19,4.87,12,802,0.86372,0.96866,0.24838,28.16026,79.07591,3,3,3
18890,38,149.5875899,-32.67209795,222.62405,5.40794,0.49,0.21,5.24,11,802,1.59287,0.96866,0.24838,22.02271,78.44743,3,3,3
18891,29,149.5795176,-32.68240837,222.62405,5.40794,0.49,0.19,4.93,12,802,0.86372,0.96866,0.24838,27.29469,80.28075,3,2,3
18892,25,149.5625833,-32.62711389,222.62405,5.40794,0.48,0.2,5.35,9,634,1.09174,0.94473,0.32786,8.06226,58.21512,3,2,3
18893,27,149.5669096,-32.63861883,222.62405,5.40794,0.48,0.2,5.25,9,602,1.09174,-0.99246,-0.12259,10.29563,63.3877,3,2,3
18894,43,149.5666987,-32.64056181,222.62405,5.40794,0.46,0.2,5.09,10,602,1.09174,-0.99246,-0.12259,11.18034,64.38168,3,3,3
18895,33,149.5868226,-32.71386227,222.62405,5.40794,0.46,0.19,4.77,11,741,0.60224,-0.62699,-0.77903,40.0125,75.23962,3,3,3
18896,61,149.5760956,-32.71173882,222.62405,5.40794,0.46,0.19,4.73,12,741,0.60224,-0.62699,-0.77903,39.31921,79.30952,3,3,3
18897,17,149.580592,-32.68639882,222.62405,5.40794,0.44,0.2,4.76,13,802,0.86372,0.96866,0.24838,28.28427,80.04999,3,1,3
18898,37,149.5647339,-32.63893383,222.62405,5.40794,0.44,0.18,5.12,8,634,1.09174,0.94473,0.32786,10.81665,63.28507,3,3,3
18899,30,149.5671037,-32.64168066,222.62405,5.40794,0.43,0.21,5.02,11,602,1.09174,-0.99246,-0.12259,11.18034,64.38168,3,2,3
18900,41,149.5869909,-32.67165946,222.62405,5.40794,0.42,0.21,5.2,9,802,0.86372,0.96866,0.24838,22.02271,78.44743,3,3,3
18901,30,149.5885255,-32.67496407,222.62405,5.40794,0.41,0.2,5.15,11,802,1.59287,0.96866,0.24838,24,77.20103,3,2,3
18902,17,149.5707397,-32.64025366,222.62405,5.40794,0.4,0.21,5.02,13,602,1.09174,-0.99246,-0.12259,10.77033,64.49806,3,1,3
18903,42,149.5650097,-32.63739529,222.62405,5.40794,0.38,0.2,5.03,11,602,1.09174,-0.99246,-0.12259,10.81665,63.28507,3,3,3
18904,33,149.5729428,-32.63903628,222.62405,5.40794,0.35,0.2,5.05,14,602,1.09174,-0.99246,-0.12259,9.48683,63.63961,3,3,3
18905,29,149.5737581,-32.64145417,222.62405,5.40794,0.3,0.19,4.98,13,602,1.09174,-0.99246,-0.12259,10.19804,64.77654,3,2,3
18906,21.2289111,139.30573,-34.556,222.623,6.51888,0.39,0.14,7.49,19,95,1.63023,-0.86442,0.50277,109.04128,116.10771,1,2,1
18907,25,148.6660712,-33.9502129,222.62224,5.35072,2.06,0.14,5.27,11,314,0.64335,-0.92341,-0.38381,26.4764,62.00806,3,2,1
18908,21,144.7059969,-35.4344437,222.62056,6.22101,2.09,0.12,5.01,22,87,0.00405,0.23541,0.9719,107.56393,111.9866,1,2,1
18909,18,144.6450936,-35.35479179,222.62056,6.22101,2.09,0.11,4.8,23,90,0.01868,-0.9512,-0.30857,115.87062,100.40418,1,1,1
18910,8,144.5950278,-35.347425,222.62056,6.22101,2.07,0.17,5.11,18,90,0.01868,-0.9512,-0.30857,98.79271,85.63293,1,1,1
18911,22,144.5904681,-35.37939597,222.62056,6.22101,2.06,0.12,4.71,19,86,0.01868,-0.42916,-0.90323,90.37699,75.21303,1,2,1
18912,18,144.5786331,-35.34376938,222.62056,6.22101,2.06,0.11,4.71,22,90,0.01868,-0.9512,-0.30857,93.47727,81.34495,1,1,1
18913,15,144.5658929,-35.36759927,222.62056,6.22101,2.05,0.13,4.85,21,88,0.01868,0.58899,-0.80814,83.86298,70.72482,1,1,1
18914,22,144.6002389,-35.35873611,222.62056,6.22101,2.05,0.11,4.85,22,90,0.01868,-0.9512,-0.30857,98.0051,83.86894,1,2,1
18915,17,144.6595936,-35.38687638,222.62056,6.22101,2.05,0.11,4.81,23,88,0.01868,0.6739,0.73882,117.34138,99.80982,1,1,1
18916,20,144.6264896,-35.37762148,222.62056,6.22101,2.04,0.1,4.79,23,88,0.01868,0.6739,0.73882,104.54664,88.32327,1,2,1
18917,5.715476066,140.64247,-35.29866,222.58908,6.78687,0.85,0.12,7.26,8,106,0.02633,-0.5507,-0.8347,10,310.54306,1,1,1
18918,33,147.3461278,-34.44486838,222.58571,5.94776,0.54,0.12,4.8,11,296,0.24579,-0.92785,0.37295,66.4003,82.03658,3,3,1
18919,15,147.3370073,-34.45783303,222.58571,5.94776,0.54,0.12,4.78,12,303,0.32102,0.84609,0.53304,67.20863,83.63013,3,1,1
18920,22,147.3379358,-34.45420708,222.58571,5.94776,0.35,0.12,4.77,12,303,0.32102,0.84609,0.53304,66.6033,82.80701,3,2,1
18921,26,147.3421607,-34.44371619,222.58571,5.94776,0.01,0.11,4.81,11,296,0.24579,-0.92785,0.37295,65.60488,81.32035,3,2,1
18922,33.29779922,145.9302579,-35.10864465,222.58311,6.02026,2.06,0.14,5.3,19,118,0.01432,0.60697,0.79473,129.40247,89.56004,1,3,1
18923,8,142.86778,-35.51194,222.57828,6.60999,1.26,0.09,6.55,12,57,0.03897,0.75193,-0.65925,5,13.89244,1,1,1
18924,12,142.83861,-35.50389,222.57828,6.60999,1.2,0.11,6.36,22,57,0.03897,0.75193,-0.65925,5,19.23538,1,1,1
18925,10,142.87111,-35.51194,222.57828,6.60999,1.19,0.1,6.57,13,59,0.03897,-0.99211,-0.12538,5.83095,13.41641,1,1,1
18926,27,147.7295861,-34.46615833,222.57437,5.93188,2.08,0.14,4.85,13,337,0.4761,0.05698,0.99838,63.56099,51.89412,3,2,1
18927,21.40572807,145.2935902,-35.33215605,222.56456,6.04388,2.07,0.13,5.06,20,98,0.01359,-0.17605,0.98438,152.12166,97.12878,1,2,1
18928,40,151.3892216,-31.38360764,222.54765,4.49641,0.92,0.27,4.76,13,989,2.16571,-0.35839,0.93357,107.83784,13.60147,3,3,3
18929,19,151.3855895,-31.39480702,222.54765,4.49641,0.92,0.26,4.62,15,1253,2.16571,-0.70794,0.70627,108.63241,12,3,1,3
18930,31,151.3798679,-31.38381943,222.54765,4.49641,0.89,0.26,4.7,14,989,2.16571,-0.35839,0.93357,104.06248,9.84886,3,3,3
18931,36,151.3803348,-31.38357274,222.54765,4.49641,0.86,0.25,4.85,16,989,2.16571,-0.35839,0.93357,105.00476,10.77033,3,3,3
18932,12,151.3782639,-31.38476439,222.54765,4.49641,0.83,0.26,4.72,13,989,2.16571,-0.35839,0.93357,104.06248,9.84886,3,1,3
18933,21,151.3774401,-31.38985984,222.54765,4.49641,0.82,0.27,4.7,15,989,2.16571,-0.35839,0.93357,103.81715,8.24621,3,2,3
18934,32,151.358632,-31.39078407,222.54765,4.49641,0.8,0.23,5.46,9,773,2.16571,-0.79427,-0.60757,96.77293,1,3,3,3
18935,28,151.3572579,-31.39058605,222.54765,4.49641,0.77,0.23,5.35,11,773,2.16571,-0.79427,-0.60757,96.77293,1,3,2,3
18936,29,151.3760637,-31.38184982,222.54765,4.49641,0.74,0.24,4.75,14,989,2.16571,-0.35839,0.93357,102.78619,9.43398,3,2,3
18937,24,151.3733247,-31.38214887,222.54765,4.49641,0.7,0.23,4.79,15,989,2.16571,-0.35839,0.93357,101.84302,8.60233,3,2,3
18938,16,151.3591657,-31.39093524,222.54765,4.49641,0.68,0.23,5.35,14,773,2.16571,-0.79427,-0.60757,97.6934,1.41421,3,1,3
18939,31,151.3504745,-31.38851751,222.54765,4.49641,0.63,0.24,5.06,14,773,2.16571,-0.79427,-0.60757,93.62158,2.82843,3,3,3
18940,23,151.3470992,-31.38820021,222.54765,4.49641,0.61,0.27,4.69,17,773,2.16571,-0.79427,-0.60757,92.70383,3,3,2,3
18941,27,151.3561492,-31.39084246,222.54765,4.49641,0.61,0.21,5.08,13,773,2.16571,-0.79427,-0.60757,95.85406,1,3,2,3
18942,28,151.3482992,-31.38834874,222.54765,4.49641,0.56,0.25,4.75,16,773,2.16571,-0.79427,-0.60757,92.70383,3,3,2,3
18943,23,151.3518569,-31.39048927,222.54765,4.49641,0.52,0.23,4.95,14,773,2.16571,-0.79427,-0.60757,94.93682,1.41421,3,2,3
18944,28,151.3751906,-31.38309267,222.54765,4.49641,0.48,0.25,4.78,17,989,2.16571,-0.35839,0.93357,102.18121,8.06226,3,2,3
18945,26,151.3483033,-31.38969517,222.54765,4.49641,0.38,0.26,4.78,13,773,2.16571,-0.79427,-0.60757,92.70383,3,3,2,3
18946,18,151.3745337,-31.39314273,222.54765,4.49641,0.35,0.27,4.77,12,1253,2.16571,-0.70794,0.70627,103.6195,7,3,1,3
18947,21,144.8683978,-35.36704338,222.53879,6.12815,1.04,0.13,5.01,22,90,0.01297,-0.17605,0.98438,71.5891,72.24957,1,2,1
18948,16,144.8760732,-35.39163579,222.53879,6.12815,1.04,0.12,5.02,19,89,0.01297,-0.84479,0.53509,60.90156,77.66595,1,1,1
18949,39,148.3495383,-33.86464404,222.50589,5.4657,0.66,0.16,5,10,443,0.85674,0.11957,-0.99283,60.00833,138.463,3,3,1
18950,27,148.3444022,-33.82455118,222.50589,5.4657,0.57,0.18,5.21,11,443,0.8751,0.11957,-0.99283,76.55064,138.29317,3,2,1
18951,27,148.3497331,-33.81998385,222.50589,5.4657,0.49,0.21,4.99,13,443,0.8751,0.11957,-0.99283,77.7946,136.18002,3,2,1
18952,27,148.3391551,-33.83452832,222.50589,5.4657,0.45,0.23,5.06,19,443,0.8751,0.11957,-0.99283,73.53911,140.60228,3,2,1
18953,32,148.344501,-33.83086286,222.50589,5.4657,0.41,0.2,5.01,12,443,0.8751,0.11957,-0.99283,73.73602,138.52075,3,3,1
18954,24,148.3358716,-33.83185847,222.50589,5.4657,0.41,0.17,4.98,10,443,0.8751,0.11957,-0.99283,74.84651,141.50972,3,2,1
18955,22,148.346351,-33.81100259,222.50589,5.4657,0.36,0.17,4.97,9,416,0.8751,0.28892,-0.95735,81.90849,137.03284,3,2,1
18956,30,148.3615131,-33.80902865,222.50589,5.4657,0.01,0.18,5.02,9,529,0.57546,-0.8736,0.48665,81.25269,131.01526,3,2,1
18957,27,148.3528942,-33.85603098,222.50589,5.4657,0.01,0.16,4.84,10,585,0.57531,-0.54063,0.84126,62.96825,135.79396,3,2,1
18958,22,148.3493448,-33.85509592,222.50589,5.4657,0.01,0.15,4.89,11,443,0.85674,0.11957,-0.99283,63.69458,137.76791,3,2,1
18959,23,148.3320438,-33.84563462,222.50589,5.4657,0,0.16,4.9,10,443,0.85674,0.11957,-0.99283,70.21396,144.12842,3,2,1
18960,10,148.8463236,-33.82055985,222.50243,5.02211,2.07,0.15,5.21,15,491,0.91828,0.38131,-0.92445,29.06888,67.20119,3,1,1
18961,14,149.3280306,-33.49803056,222.47972,4.24219,0.62,0.19,4.92,13,961,0.20928,-0.99978,-0.02117,31.04835,53.07542,3,1,1
18962,6.531972647,140.11648,-35.20844,222.45477,6.67608,0.99,0.15,6.66,7,81,0.06697,0.93834,0.34572,75.43209,159.00314,1,1,1
18963,1.632993162,140.06167,-35.17089,222.45477,6.67608,0.98,0.14,6.68,18,74,0.06303,-0.91972,-0.39257,75.23962,136.82471,1,1,1
18964,8.164965809,140.0607,-35.13053,222.45477,6.67608,0.97,0.13,6.61,14,74,0.06303,-0.91972,-0.39257,70.21396,139.71399,1,1,1
18965,3.265986324,140.11643,-35.20749,222.45477,6.67608,0.92,0.15,6.63,9,81,0.06697,0.93834,0.34572,75.43209,159.00314,1,1,1
18966,3.976353644,144.3749977,-35.41796664,222.45308,6.40968,2.07,0.1,5.37,27,80,0.01633,-0.00108,1,23.76973,41.7732,1,1,1
18967,3.181082915,144.3774545,-35.42777286,222.45308,6.40968,2.07,0.1,5.18,28,81,0.01633,-0.84479,0.53509,19.69772,38.41875,1,1,1
18968,23.67840085,141.8789,-35.4228,222.44756,6.70251,2.05,0.1,6.25,15,68,0.13574,-0.60012,0.79991,109.89541,112.29426,1,2,1
18969,28.57738033,141.8628,-35.4494,222.44756,6.70251,1.13,0.11,6.52,7,68,0.13574,-0.60012,0.79991,120.03333,122.64175,1,2,1
18970,20,148.0395992,-34.49427644,222.41644,5.95823,2.08,0.16,5.15,13,385,0.70001,0.54003,0.84165,51.66236,77.20103,3,2,1
18971,23,147.9824189,-34.49335184,222.41644,5.95823,2.06,0.15,5.1,9,329,0.70001,-0.53981,0.84178,40.11234,92.84934,3,2,1
18972,18,148.0150221,-34.49288695,222.41644,5.95823,0.88,0.15,5.06,12,385,0.70001,0.54003,0.84165,54.14795,86.58522,3,1,1
18973,18,149.44555,-33.03014722,222.41063,5.06985,0.59,0.18,4.73,13,873,0.72435,0.95896,0.28355,149.72308,155.08063,3,1,3
18974,17,149.4913239,-33.02478658,222.41063,5.06985,0.35,0.16,4.97,12,838,1.15952,0.98376,-0.17946,148.63715,157.72444,3,1,3
18975,9.797958971,143.70426,-35.50349,222.40784,6.5217,2.08,0.11,6.55,26,71,0.02265,-0.85755,-0.5144,35.8469,17,1,1,1
18976,12.24744871,143.70813,-35.51612,222.40784,6.5217,2.07,0.11,6.67,25,75,0.02265,-0.40283,0.91528,39.40812,16.27882,1,1,1
18977,10.61445555,143.70817,-35.52116,222.40784,6.5217,2.06,0.11,6.76,24,75,0.02265,-0.40283,0.91528,41.40048,15.81139,1,1,1
18978,10.61445555,143.70679,-35.51343,222.40784,6.5217,2.06,0.11,6.48,23,71,0.02265,-0.85755,-0.5144,38.83298,16.12452,1,1,1
18979,11.43095213,143.69706,-35.51227,222.40784,6.5217,2.05,0.11,6.58,23,71,0.02265,-0.85755,-0.5144,35,20.02498,1,1,1
18980,19.59591794,143.6056,-35.50317,222.40784,6.5217,1.01,0.11,6.41,13,74,0.03995,-0.3384,-0.941,19.23538,7.61577,1,2,1
18981,18,149.7647921,-33.2561485,222.36829,4.14447,0.62,0.19,5.04,11,1070,1.59987,0.10108,0.99488,85.70297,55.44366,3,1,1
18982,17,149.7593504,-33.29259402,222.36829,4.14447,0.61,0.18,5.12,11,888,1.59987,0.26585,-0.96401,72.47068,41,3,1,1
18983,24,149.7655405,-33.29892062,222.36829,4.14447,0.58,0.21,5.1,11,888,1.59987,0.26585,-0.96401,71.50524,37.65634,3,2,1
18984,19,149.7705976,-33.25886818,222.36829,4.14447,0.58,0.18,4.99,11,1070,1.59987,0.10108,0.99488,86.02325,54.23099,3,1,1
18985,17,149.7655958,-33.29523195,222.36829,4.14447,0.54,0.2,5.05,13,888,1.59987,0.26585,-0.96401,72.24957,38.63936,3,1,1
18986,20,149.8238056,-33.2132,222.36829,4.14447,0.5,0.22,4.76,12,844,0.41373,-0.96422,-0.26512,84.95882,75.18643,3,2,1
18987,49,149.7652592,-33.29511323,222.36829,4.14447,0.49,0.2,5.02,11,888,1.59987,0.26585,-0.96401,72.24957,38.63936,3,3,1
18988,17,149.7353785,-33.260613,222.36829,4.14447,0.48,0.17,5.11,11,921,1.59987,0.19311,0.98118,77.36925,56.64804,3,1,1
18989,40,149.7681869,-33.25456729,222.36829,4.14447,0.47,0.2,5.04,12,1070,1.59987,0.10108,0.99488,87.0919,56.32051,3,3,1
18990,10,149.8197996,-33.21398447,222.36829,4.14447,0.47,0.2,4.81,12,844,0.41373,-0.96422,-0.26512,86.4523,74.73286,3,1,1
18991,29,149.769399,-33.2548919,222.36829,4.14447,0.44,0.2,4.98,11,1070,1.59987,0.10108,0.99488,87.65842,56.22277,3,2,1
18992,27,149.7698182,-33.25661358,222.36829,4.14447,0.01,0.23,5.03,16,1070,1.59987,0.10108,0.99488,86.83893,55.22681,3,2,1
18993,15.53573669,142.51556,-35.51556,222.36613,6.66796,1.37,0.1,6.65,13,83,0.01432,0.9586,-0.28474,48.01041,38.63936,1,1,1
18994,27,148.8845229,-33.59871149,222.34558,4.82773,0.6,0.2,5.46,12,482,0.7247,-0.04809,0.99884,63.56099,62.482,3,2,1
18995,24.97334942,146.1144213,-35.02356743,222.34402,6.00369,2.08,0.15,5.36,22,124,0.01621,-0.58272,0.81267,88.56636,28.79236,1,2,1
18996,12,146.0943956,-35.07758514,222.34402,6.00369,2.08,0.15,5.31,20,121,0.00641,-0.93009,0.36732,107.8981,19.41649,1,1,1
18997,26.16255653,146.0392255,-35.07980187,222.34402,6.00369,2.07,0.14,5.42,21,119,0.01432,-0.17605,0.98438,128.01563,42.10701,1,2,1
18998,31,149.3278882,-33.40119883,222.3371,4.48089,0.55,0.17,5.08,10,785,0.79983,-0.51384,-0.85789,56.30275,86.31339,3,3,1
18999,26,149.3335341,-33.33278427,222.3371,4.48089,0.4,0.19,4.95,7,780,0.3277,0.72149,-0.69242,73.17104,79.12016,3,2,1
19000,23,148.3513387,-33.39348103,222.33698,5.43599,0.01,0.17,5.22,9,278,0.59905,-0.27334,0.96192,14.31782,114.12712,3,2,1
19001,27,148.4119833,-33.33447778,222.33698,5.43599,0.01,0.16,5.2,10,331,0.90113,0.56027,0.82831,42.48529,88.56636,3,2,1
